#140tc	2009060111	2009092218
#fdp	2008102513	2010011017
33	26	20	22	20	7	11	12	5	11	13	31	29	48	54	42	29	20	33	29	26	33	31	29	24	31	24	16	16	15	10	11	14	12	16	17	44	52	87	198	878	1626	1623	1532	1219	1024	773	677	616	418	220	154	127	92	82	101	105	109	88	152	210	217	188	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#followadd	2008102513	2009063019
5	2	4	3	5	3	5	3	5	2	1	2	2	6	7	4	4	8	4	5	3	1	4	4	2	21	2	4	4	2	2	2	3	3	1	7	5	6	5	6	8	38	103	9	22	13	6	1	32	4	2	1	1	36	7	1	6	4	3	8	5	2	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#forasarney	2008102513	2009081316
28	27	16	11	7	9	3	6	3	4	18	14	19	11	15	17	15	17	13	23	39	28	15	23	16	28	34	86	30	24	7	4	5	13	17	13	88	99	107	97	320	660	850	766	720	604	539	434	402	439	503	708	519	299	253	129	42	39	66	68	112	150	156	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#freespeech	2008102513	2009102218
29	24	19	16	15	13	17	13	19	12	22	30	31	26	37	32	29	33	28	25	28	27	3	29	25	16	33	23	28	34	17	26	35	35	50	74	79	95	79	132	128	517	1345	230	92	34	25	33	23	35	40	30	47	51	78	78	81	75	60	65	77	70	64	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#frigidaire	2008102513	2009081913
234	223	248	308	260	308	334	273	255	145	117	100	86	108	166	174	204	213	209	179	168	209	212	267	277	250	317	284	263	263	269	197	117	104	114	76	90	92	127	105	113	130	184	186	169	215	149	141	182	177	194	172	187	178	225	181	118	80	87	69	73	77	119	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#gooddick	2008102513	2009081521
299	254	129	42	39	66	69	112	150	156	210	167	209	286	235	323	366	201	200	277	228	222	219	260	220	174	119	130	131	154	137	138	167	116	115	179	157	196	237	276	322	348	351	331	361	295	349	220	227	108	103	88	93	133	143	147	148	175	193	192	251	215	246	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#graffiti	2008102513	2010011016
45	33	26	22	23	20	7	11	12	5	11	14	32	29	48	54	43	29	20	35	33	26	34	34	30	25	33	30	16	17	15	10	11	14	13	18	17	47	52	88	198	879	1628	1624	1532	1219	1025	773	677	616	418	221	154	127	92	82	101	105	110	88	153	211	221	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#hootsuite	2008102513	2009081316
28	28	16	11	8	9	4	6	3	4	19	15	19	11	15	18	15	19	13	24	39	29	16	23	16	31	34	86	31	25	7	4	6	13	17	13	88	99	107	97	321	660	851	766	720	604	539	436	403	441	505	708	520	300	254	129	42	39	66	69	112	150	156	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#howcome	2008102513	2010011016
46	36	26	22	24	20	7	11	12	5	11	14	32	29	48	54	44	29	20	35	33	27	35	34	30	28	33	30	16	17	15	10	11	14	13	18	17	47	54	88	198	879	1629	1624	1532	1219	1026	774	677	616	418	221	154	127	92	82	101	105	110	88	153	212	221	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#impact	2008102513	2010011021
20	7	11	12	5	11	14	32	29	49	54	44	29	20	35	33	27	35	34	30	28	33	30	16	17	15	10	11	14	13	18	17	47	54	88	198	879	1629	1624	1532	1219	1026	775	677	616	418	221	154	127	92	82	101	105	110	88	153	212	221	189	244	265	252	183	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#imsinglebecause	2008102513	2009092612
73	25	31	33	26	32	17	25	17	14	14	5	11	9	13	18	23	24	18	26	40	35	25	21	18	17	16	28	27	13	10	6	14	8	9	3	5	1	5	17	126	470	612	361	206	146	95	105	94	58	44	50	50	51	47	27	17	23	17	15	17	9	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#iranelction	2008102513	2009081401
4	20	15	19	11	15	18	15	19	13	24	39	29	16	23	16	31	34	86	31	25	7	4	6	13	17	13	88	99	107	97	321	661	851	766	720	604	539	436	403	441	505	709	520	300	254	129	42	39	66	69	112	150	156	210	167	209	287	235	323	367	202	200	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#iremember	2008102513	2010011016
47	37	26	23	25	20	7	11	12	5	11	14	33	31	50	54	44	30	20	35	33	27	35	35	32	29	33	30	18	17	15	10	11	14	13	19	18	48	55	88	198	880	1630	1627	1532	1220	1029	775	677	618	418	221	154	127	93	82	101	105	110	88	154	212	221	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#irememberwhen	2008102513	2010011016
47	37	26	23	25	20	8	11	12	6	11	14	33	33	50	54	44	31	20	35	35	28	35	35	34	29	39	32	18	17	15	10	12	14	13	19	18	50	57	89	200	880	1631	1627	1532	1221	1029	775	678	618	420	221	154	127	93	82	101	105	110	88	154	212	221	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#itsucks	2008102513	2010011018
26	23	25	20	8	11	12	6	11	14	33	34	50	54	44	31	20	35	35	28	35	35	34	29	39	32	18	17	15	10	12	14	13	19	18	50	57	89	200	880	1631	1627	1533	1221	1029	775	678	618	420	221	154	127	93	82	101	105	110	88	154	212	221	189	245	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#jakarta	2008102513	2010011019
23	25	21	9	11	13	7	12	14	33	34	50	54	44	31	21	35	35	28	35	36	34	31	41	32	19	17	15	12	13	15	13	19	19	50	57	89	201	881	1631	1627	1533	1222	1029	775	680	618	420	221	155	127	94	83	101	105	112	88	154	214	222	189	245	266	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#journalists	2008102513	2010011115
36	34	31	41	32	19	17	15	12	13	15	13	19	19	50	57	89	201	881	1631	1627	1533	1222	1029	775	680	618	420	221	155	127	94	83	101	105	112	88	154	214	222	189	245	267	253	183	232	210	227	157	136	79	52	62	40	21	16	19	15	14	26	32	35	42	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#liar	2008102513	2009081523
129	43	40	66	70	113	152	156	211	168	210	287	240	331	368	203	203	279	230	224	221	261	221	175	121	132	131	154	137	140	170	116	117	179	160	197	237	279	325	350	351	335	362	295	349	220	228	108	103	88	93	133	143	147	148	177	195	192	253	215	248	364	280	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#loveis	2008102513	2010020819
23	21	18	28	11	14	20	12	25	44	33	33	40	40	41	32	44	37	53	50	38	49	47	35	39	13	22	12	16	14	23	20	27	41	73	65	59	74	58	189	64	63	546	133	74	49	65	39	39	25	14	23	15	6	22	24	31	40	44	57	64	32	35	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#meowmonday	2008102513	2010011023
12	13	7	12	14	33	35	50	55	44	31	21	35	35	29	35	36	34	31	41	32	19	17	15	12	13	15	13	19	19	50	57	89	201	881	1631	1627	1533	1222	1029	775	680	622	420	222	155	127	94	83	101	105	117	91	155	214	224	190	245	269	253	184	235	210	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#moonwalk	2008102513	2009081419
89	34	30	8	8	11	14	21	13	92	109	113	103	323	662	851	767	725	604	541	437	404	441	506	709	521	300	256	129	45	42	70	71	113	155	158	212	168	212	289	241	331	370	203	203	279	230	224	221	261	221	175	121	132	132	156	137	140	170	116	117	179	161	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#plants	2008102513	2009081318
19	14	11	9	9	7	6	6	28	17	30	15	20	27	19	19	13	26	41	33	17	27	17	35	37	89	34	30	8	8	11	14	21	13	92	110	118	105	324	662	851	767	729	608	543	439	408	450	506	709	521	300	256	129	45	42	70	71	115	155	158	213	168	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#realwomen	2008102513	2010011015
39	48	37	26	23	25	21	9	12	13	7	12	15	34	37	51	56	44	31	22	35	35	29	35	36	34	31	41	32	20	17	15	12	13	15	13	19	20	51	57	89	201	882	1631	1627	1533	1222	1029	775	680	622	420	222	155	127	94	83	101	105	117	91	155	214	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#sarney	2008102513	2009081319
14	11	9	9	7	6	6	28	17	32	15	21	27	19	19	13	27	41	33	17	28	17	36	37	89	34	30	8	8	11	14	21	14	92	110	118	105	324	662	851	767	729	609	543	439	408	450	506	709	521	300	256	129	45	42	70	71	115	155	158	213	168	213	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#stlcards	2008102513	2009081318
19	16	11	9	10	7	6	8	28	17	33	15	22	28	20	20	13	28	42	33	19	31	18	37	38	91	34	31	8	8	11	14	22	14	92	110	118	106	324	664	851	767	732	609	543	440	408	451	506	710	521	300	256	129	45	42	70	71	119	158	160	214	170	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#stop	2008102513	2010011016
48	37	27	23	25	22	9	12	13	7	12	16	34	37	52	58	45	34	23	35	36	29	36	36	34	33	42	32	20	17	15	12	13	16	13	19	20	51	58	91	202	883	1632	1627	1534	1223	1029	777	680	623	420	222	155	128	94	83	101	105	117	92	156	214	225	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#stopahmadi	2008102513	2009081820
159	281	64	62	73	76	78	101	107	184	106	145	212	213	236	230	212	237	235	254	319	274	320	340	274	256	145	118	101	90	110	169	181	206	216	209	185	174	212	214	276	281	252	321	288	268	274	272	200	117	105	115	78	91	94	128	110	114	144	200	199	184	221	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#sydney	2008102513	2009081316
32	34	20	16	11	10	10	7	6	8	28	17	33	15	22	28	20	20	13	28	42	33	19	31	18	37	38	91	34	31	8	8	11	14	22	15	92	110	118	106	324	664	853	767	732	609	544	440	408	452	507	710	521	300	256	129	45	42	70	71	120	158	160	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#techkaraoke	2008102513	2009081316
32	34	20	16	11	10	10	7	6	8	28	17	33	15	22	28	21	20	13	28	42	33	19	31	18	38	38	91	34	31	8	8	11	14	22	15	93	110	119	106	324	665	854	767	732	609	544	440	408	452	507	710	521	300	256	129	45	42	70	71	120	158	160	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#thatsafrican	2008102513	2009062119
5	3	2	2	3	6	4	3	1	2	1	1	1	2	1	1	1	2	2	1	3	2	1	2	4	1	1	2	1	1	3	2	2	2	1	2	1	1	3	3	4	13	59	30	14	6	21	13	9	3	1	3	1	4	3	5	4	7	3	5	2	7	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#thesmartmama	2008102513	2009062614
5	16	5	9	11	5	2	3	2	1	1	4	2	4	4	6	4	4	7	6	20	26	81	95	51	60	34	21	9	10	17	15	10	17	12	16	14	26	32	41	32	53	253	191	111	62	42	49	33	35	23	14	9	7	11	4	5	1	3	4	5	7	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#thingsilove	2008102513	2010011017
37	27	24	28	22	9	12	13	7	13	16	34	37	52	58	45	34	23	35	37	30	37	37	35	33	42	32	20	17	15	12	13	16	14	19	20	51	60	92	202	883	1632	1629	1534	1223	1029	777	680	623	420	222	155	128	94	83	101	105	117	92	156	214	225	192	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#turnon	2008102513	2010011018
33	24	29	22	10	12	13	7	13	16	34	37	52	58	45	36	23	37	37	31	37	38	35	34	44	32	21	18	16	12	13	16	14	19	20	51	63	92	202	883	1632	1629	1536	1224	1029	777	681	623	422	223	155	129	94	84	101	105	117	92	157	214	226	192	245	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#typeamomcon	2008102513	2009081522
256	129	45	42	70	72	120	158	160	214	173	218	290	243	332	379	207	206	282	235	225	221	262	233	176	121	132	132	157	137	140	178	117	117	180	161	198	242	282	329	353	355	342	366	295	350	222	228	108	104	88	97	134	143	148	148	178	199	197	259	220	250	364	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#uknowughetto	2008102513	2010011017
37	33	28	29	22	10	12	13	7	13	16	34	37	52	58	45	36	23	37	37	31	37	38	35	34	44	32	21	18	16	12	13	16	14	19	20	51	63	92	202	883	1632	1631	1538	1224	1029	779	681	623	422	223	155	129	94	84	101	105	117	92	157	214	226	192	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#unfollowperez	2008102513	2009062922
7	1	2	1	4	2	5	4	9	9	7	8	7	11	36	42	10	12	10	11	5	5	2	1	2	3	1	8	7	18	26	15	14	22	11	15	8	6	10	5	3	163	415	374	43	12	6	2	1	3	2	10	22	21	28	17	22	25	29	24	24	10	56	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#votonulo	2008102513	2009102218
38	30	24	21	16	13	18	15	21	16	27	45	39	30	44	39	38	38	33	28	28	31	4	35	34	20	34	28	29	35	20	30	36	37	51	77	86	97	85	138	130	520	1346	238	102	51	29	35	26	47	42	31	49	51	80	79	82	76	61	69	80	71	64	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#whathappenedto	2008102513	2010011020
29	22	10	12	13	7	13	16	34	37	52	58	45	36	23	37	37	32	37	38	35	34	45	32	21	18	16	12	13	16	14	19	20	51	63	92	202	883	1632	1631	1538	1224	1032	779	681	623	424	223	155	129	94	84	101	105	117	92	157	214	227	193	245	279	256	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#when	2008102513	2010011018
33	28	29	22	10	12	13	7	13	16	34	37	52	58	45	37	23	37	37	32	37	38	35	34	45	32	21	18	16	12	13	16	14	19	20	52	63	92	202	883	1632	1631	1539	1224	1032	779	681	623	424	223	155	129	96	84	101	105	117	92	157	214	228	193	245	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#why	2008102513	2010011017
37	33	32	29	23	11	12	13	7	13	16	34	37	53	61	47	43	23	38	38	32	37	39	36	36	48	32	23	21	16	13	13	16	14	19	22	53	65	92	202	884	1632	1636	1540	1226	1033	781	684	624	427	224	155	129	97	85	101	106	118	93	157	214	229	193	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#zdf	2008102513	2010011016
50	37	33	32	29	23	11	12	14	7	13	16	36	37	53	61	47	43	23	38	38	34	37	39	36	36	48	32	23	21	17	13	13	16	15	20	22	53	65	94	202	884	1633	1636	1540	1226	1033	781	684	624	427	224	155	129	97	85	101	106	118	93	157	214	229	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#zensursula	2008102513	2009102218
41	34	25	21	16	14	19	17	24	17	32	48	41	34	49	42	38	41	33	30	34	38	4	37	39	20	35	29	32	36	21	32	36	38	54	80	90	99	93	141	134	526	1353	243	106	53	29	37	29	47	42	33	50	51	83	80	84	79	63	71	83	73	67	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#09	2009060715	2009122416
1	1	6	2	1	1	1	1	2	4	4	1	1	2	1	1	1	1	8	1	1	1	1	1	1	2	1	1	4	6	4	3	1	1	1	1	1	1	2	13	48	74	78	55	45	31	34	15	20	12	10	20	15	7	2	2	1	5	4	5	4	2	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#100	2009060318	2010011112
1	1	1	3	1	1	1	4	2	3	2	1	1	1	2	1	1	2	3	4	1	1	1	2	1	1	1	1	1	1	2	2	3	3	3	4	1	3	4	5	2	2	108	82	31	20	14	9	12	13	2	1	3	3	1	2	1	1	1	3	3	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#2010	2009060219	2009123112
34	40	60	40	36	36	55	38	24	23	17	16	16	17	27	27	44	70	61	62	61	62	108	143	118	132	107	154	188	108	126	110	123	86	67	71	99	93	107	148	225	288	332	328	279	290	234	244	263	270	268	251	214	243	331	184	162	136	85	73	60	47	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#27	2009053122	2009123111
33	34	40	60	40	37	36	55	38	24	24	18	18	17	17	27	27	44	70	61	63	61	62	111	143	119	133	107	154	188	108	126	110	123	86	67	71	101	93	109	148	225	289	332	328	280	290	234	245	264	272	270	253	214	243	331	184	162	136	85	73	60	47	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#54	2009053122	2009123113
42	61	41	37	37	55	38	24	24	18	18	17	17	27	29	46	72	62	64	61	63	112	144	120	134	107	156	189	108	126	110	123	87	67	71	101	93	109	148	226	289	332	330	282	290	239	245	267	272	270	254	214	243	331	184	162	138	85	73	60	47	63	69	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#63	2009053122	2009123112
36	42	61	41	37	38	55	38	24	24	18	18	17	17	27	29	47	72	62	64	61	65	112	144	121	134	107	157	189	108	126	110	123	87	67	72	101	93	109	148	226	289	333	330	282	292	240	245	267	272	272	254	214	243	331	184	162	138	85	73	60	47	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#90	2009053122	2009123112
37	42	62	41	37	38	55	38	24	24	18	19	17	17	27	29	48	73	62	64	61	65	112	144	122	134	107	157	189	108	127	110	123	87	67	72	101	93	109	148	226	289	334	330	282	293	240	245	267	272	272	254	214	243	333	184	162	138	85	73	60	47	63	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#911	2009053122	2009091108
4	2	6	7	1	3	3	4	2	2	4	6	3	3	4	6	5	2	2	5	7	6	5	5	3	3	7	8	9	6	4	7	9	19	32	18	13	19	25	12	22	24	390	89	78	53	43	29	25	25	21	15	15	9	15	9	9	15	6	8	10	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#AFP	2009053122	2009123112
